Id,ItemType,ItemName,TemperatureType,TakeMinCount,TakeMaxCount,Volume,PriceMin,PriceMax,StuffStaticMesh,StuffBundleStaticMesh,StuffBoxStaticMesh,PathFile,ImagePath
1,1,Won,0,100,10000,0,0,0,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',0,
2,2,Gold,0,100,10000,0,0,0,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',0,
3,2,Gold_Income,0,100,10000,0,0,0,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',0,
4,3,Orange,1,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5006,101
5,3,Apple,1,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5004,102
6,4,Fish,1,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5005,103
7,5,JuiceA,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5008,104
8,5,MilkA,2,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5009,105
9,5,MilkB,2,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5007,106
10,6,Dumpling,3,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5001,107
11,6,Hamburger,3,1,4,2,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5002,108
12,7,SnackA,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5010,109
13,7,SnackB,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5011,110
14,7,SnackC,2,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5012,111
15,8,IceCream,3,1,4,1,100,10000,/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',/Script/Engine.StaticMesh'/Game/3D/StaticMesh/SM_WH_BOX.SM_WH_BOX',5003,112
